Date,VTI,VXUS,BND,SPY,DJI,LTT,TLT,UPRO,TMF,SSO,UBT,CASH
2011-01-19,-0.01195278649335143,,0.0012462612163510534,-0.009805435453984018,-0.0010677542441963602,0.005142981535280183,0.007220216606498158,-0.0016103059581320108,0.020330368487928747,-0.019654088050314465,0.013933547695605657,0
2011-01-20,-0.003024345985180533,,-0.003734129947722145,-0.0013255360623780701,-0.00021056566054630376,-0.013263248135959626,-0.013793852503529882,-0.03225806451612906,-0.037359900373598876,-0.002405773857257509,-0.0258985200845667,0
2011-01-21,0.0016684362202335722,,0.0019990004997500824,0.0022642098688319175,0.004147917582975343,0.0062081941152436464,0.007929515418502191,0.008333333333333304,0.019404915912030977,0.004019292604501665,0.013022246337493326,0
2011-01-24,0.005602665051483802,,-0.00012468827930180943,0.005686686920620003,0.009154436043612471,0.002548480754691915,0.0004370629370630054,0.014876033057851217,0.0012690355329948969,0.012009607686148947,0.0016068559185858373,0
2011-01-25,0.0006023189278724026,,0.0026187803965582734,0.0005422153369480494,-0.0002779512074601042,0.012069010105104347,0.009501965923984322,0.0016286644951141165,0.029150823827629853,0.0,0.02032085561497321,0
2011-01-26,0.005718585402558246,,-0.003482587064676631,0.00387086784857165,0.0006888093116999897,-0.01603965213606878,-0.015146597425078498,0.011382113821138113,-0.04433497536945806,0.007911392405063262,-0.029874213836477818,0
2011-01-27,0.0029926679634894936,,0.001997004493260067,0.002467802884244788,0.0003662777503370271,0.005622433950716728,0.004504009667142663,0.006430868167202578,0.011597938144329878,0.005494505494505517,0.0070232306861155586,0
2011-01-28,-0.017902431746979006,,0.002117588440458417,-0.01746288176013547,-0.013855909550010233,0.005455914290640227,0.005249343832021041,-0.05271565495207669,0.01528662420382167,-0.03512880562060898,0.010193133047210179,0
2011-01-31,0.006531976302597704,0.011149401986620804,-0.0013673088875077617,0.007516442217350517,0.005770613259808652,-0.006037597601633539,-0.0076153176675370195,0.023608768971332305,-0.02132998745294855,0.01375404530744336,-0.013276686139139671,0
2011-02-01,0.016450347117416074,0.021451483560545312,-0.004729897933781549,0.01600870376126828,0.012464755510669804,-0.005633754056752772,-0.008441131330848454,0.04612850082372312,-0.01410256410256403,0.0335195530726257,-0.009687836383207736,0
2011-02-02,-0.001187824795842588,-0.0051030421982336625,-0.0011255627813905604,-0.0019121921370659322,0.00015033022816968302,-0.00403516312586079,0.00022111663902704278,-0.004724409448818797,0.0013003901170350828,-0.004633204633204535,0.0,0
2011-02-03,0.0022298201278431054,0.0017754981258631566,-0.0033804933016152523,0.002222392520499594,0.0016849402547922702,-0.00339564231386758,-0.008290040897535095,0.006329113924050638,-0.025974025974025997,0.00465477114041883,-0.017391304347826105,0
2011-02-04,0.0028181548501927875,-0.0005907837731390535,-0.0033919597989949253,0.0028291787735128045,0.002477976763889969,-0.010614377098284408,-0.010142666072224662,0.009433962264150882,-0.0293333333333333,0.006177606177606184,-0.019358407079645902,0
2011-02-07,0.009492976686416119,0.005595777231122287,0.0029632122580939167,0.009089539309290153,0.008583032998507378,0.006107405904947894,0.008016753433708897,0.02152874532651385,0.01657342027773079,0.01511651187531209,0.01129739342809985,0
2011-02-08,0.004995592124595995,0.0015720180782078659,-0.003150995714645828,0.00454648783814499,0.005880790650595392,-0.0071246178950257495,-0.009185616668533587,0.013761467889908235,-0.027100271002710053,0.009097801364670281,-0.01733780760626391,0
2011-02-09,-0.0026315789473685207,-0.006082009024916663,0.0024023264635225404,-0.0022629554197781017,0.0005517793863395773,0.009304317784781805,0.008705483323911769,-0.007541478129713397,0.026462395543175542,-0.005259203606311065,0.015936254980079747,0
2011-02-10,0.0011726766344180343,-0.009277536517962868,-0.003153380423814329,0.00037801466696894945,-0.000866837147362214,-0.009069822329450168,-0.011544496749607724,0.0015197568389057428,-0.03527815468113973,0.001510574018126856,-0.021288515406162608,0
2011-02-11,0.006588579795022004,0.0037856146642758484,0.003416424142730558,0.0059703748488514246,0.0035954662944454947,0.007599422192573545,0.014400725705862297,0.018209408194233705,0.04219409282700419,0.011312217194570163,0.0269032627361192,0
2011-02-14,0.0026181818181819174,0.0023818975784040777,0.0011349306431274076,0.002404026744797484,-0.00041309317980713425,0.005839210417900216,0.0006706908115359074,0.005961251862891212,0.004048582995951451,0.004474272930648807,0.003344481605351099,0
2011-02-15,-0.003191643696503889,-0.003168316831683101,0.001385564932611153,-0.0031477179045193426,-0.0033868076708953062,0.00013304056787714677,0.0044682752457552025,-0.008888888888888832,0.0107526881720429,-0.005196733481811454,0.007222222222222167,0
2011-02-16,0.006549265026924798,0.012514898688915284,0.00037735849056605203,0.006315314637997169,0.005032453723999452,-0.0006672490510608686,-0.0032250889679715997,0.017937219730941586,-0.007978723404255268,0.011194029850746294,-0.006067291781577465,0
2011-02-17,0.003614806246385194,0.004120070629782242,0.0015088645794040557,0.002988419872992198,0.0024389311020273437,0.0029097838742525874,0.0015619770166239047,0.010279001468428823,0.005361930294906171,0.006642066420664196,0.0022197558268589983,0
2011-02-18,0.0018729289727706334,0.0017584994138335954,0.0,0.0020856610800744965,0.005939208354508055,-0.003945103237141371,-0.003119082098696682,0.005813953488372098,-0.00933333333333337,0.004398826979472047,-0.004429678848283406,0
2011-02-22,-0.021426517112453393,-0.024965866978740026,0.003766478342749493,-0.02006987289080494,-0.014406075230201707,0.013774975663428507,0.014973740082690843,-0.05924855491329482,0.04306864064602965,-0.04014598540145978,0.028921023359288072,0
2011-02-23,-0.00837619397501827,-0.0010002000400080868,-0.00012507817385872566,-0.006144276720018222,-0.008762125607662149,0.0003476181841841991,0.0036331608499394286,-0.01689708141321036,0.011612903225806433,-0.01292775665399239,0.00810810810810803,0
2011-02-24,0.00014819205690561507,0.0014016820184221124,0.0010007505629221704,-0.000686918027782044,-0.003079520691768779,0.00809858026242339,0.006362439666520385,-0.003125000000000072,0.01785714285714293,-0.0007704160246532963,0.011796246648793696,0
2011-02-25,0.01259445843828728,0.011397720455908825,0.002749312671832028,0.010692736576796804,0.005133197994779859,0.002135105868266092,0.005886200130804516,0.029780564263322946,0.017543859649122653,0.020817270624518085,0.011658717541070422,0
2011-02-28,0.005414105940883675,0.009094503756425482,0.0013708873379860349,0.006196629638026095,0.007904900477723367,0.0033853294110149173,0.0013003901170351598,0.019786910197869084,0.0036945812807883177,0.012084592145015116,0.004190675746464214,0
2011-03-01,-0.016882549847183768,-0.011363636363636331,-0.003111387678904792,-0.016672925272249332,-0.01376699813680952,0.00030398160431346737,-0.000324675324675337,-0.050746268656716394,0.011042944785276055,-0.03358208955223888,0.006259780907668097,0
2011-03-02,0.0020725388601036355,0.007332540626238554,-0.001997503121098584,0.0021385473153593608,0.0007281460803679904,-0.008622240021238646,-0.015372956587636696,0.004716981132075371,-0.04733009708737871,0.004633204633204672,-0.030585795749092787,0
2011-03-03,0.018171074013886897,0.011607318512689424,-0.0040030022516886815,0.01722429692858769,0.01586170318560028,-0.011294527022638851,-0.009785596481583293,0.05164319248826293,-0.029299363057324782,0.03382013835511141,-0.020855614973262063,0
2011-03-04,-0.00667440510737098,-0.0066122131466356164,0.003391107761868827,-0.007492320371619091,-0.007204972997666992,0.0062219246273868345,0.008327781479013991,-0.020833333333333287,0.02362204724409445,-0.014126394052044574,0.016384489350081962,0
2011-03-07,-0.006408661707138423,-0.004008503946208983,0.0025225494707199728,-0.005203112568754937,-0.003913559219080402,0.002057434836584267,-0.0037392402059757213,-0.023188144679024605,-0.015300996366344348,-0.01394353030299602,-0.009173879707255611,0
2011-03-08,0.008991745283018859,0.003547497043752458,-0.000876314471707476,0.00874990489233817,0.010285334279567423,-0.006435303156690614,-0.006095533636262852,0.026521060842433684,-0.019582245430809445,0.017638036809815984,-0.013050570962479717,0
2011-03-09,-0.0014609203798394233,-0.0011783189316575465,0.0017541661445934164,-0.001433096998039117,-0.00010561321982769933,0.008323908343196266,0.009701159678858054,-0.0030395136778116204,0.029294274300932177,-0.003014318010550049,0.019834710743801817,0
2011-03-10,-0.019166057059253668,-0.02477388910735348,0.00462789243277036,-0.018505929450864784,-0.018707796307077043,0.008888613163650397,0.016786305908337892,-0.05487804878048772,0.050452781371280564,-0.03703703703703705,0.03349540788762817,0
2011-03-11,0.006712410501193147,0.0036290322580645102,0.0001245019920319362,0.0069262736647683985,0.0049888982620209625,-0.0009460688240848285,-0.005647876615618508,0.02096774193548385,-0.01600985221674865,0.014128728414442678,-0.011500261369576522,0
2011-03-14,-0.006074974070232577,-0.014463640016070688,0.0009958919457238678,-0.006037908896361908,-0.004254259240808989,0.004162145931979503,-0.0004369197160020977,-0.018957345971563996,-0.0025031289111389814,-0.011609907120743062,-0.0005288207297726897,0
2011-03-15,-0.010584376863446538,-0.01752955564614756,0.000621813207312488,-0.011457131872356854,-0.011484879714770734,0.006712848579294118,0.014971041416238557,-0.032206119162640934,0.04516938519447934,-0.02270947533281121,0.029629629629629752,0
2011-03-16,-0.017327105620009126,-0.02780082987551874,0.004722843649018266,-0.018512756689483476,-0.020422726482908306,0.011388704167538755,0.011304909560723638,-0.05657237936772044,0.03361344537815118,-0.03766025641025646,0.022096608427543664,0
2011-03-17,0.011499540018399264,0.02560819462227919,-0.0014844136566056969,0.013235061023933962,0.013888386591235986,-0.0047271591603767,-0.007665282657298126,0.03527336860670197,-0.023228803716608515,0.024979184013322293,-0.014077425842131782,0
2011-03-18,0.004699105654085225,0.015397419891801807,-0.00012388503468787308,-0.0007039499413374205,0.007126362786305073,-0.0012304160882785577,0.00268211565282695,0.013628620102214663,0.00713436385255654,0.008123476848090954,0.004589495155532884,0
2011-03-21,0.015691007845503802,0.02151639344262304,-0.002849708834097259,0.015497808390732655,0.01501285997385847,-0.002062978508127725,-0.005884870532848248,0.04537815126050413,-0.01770956316410866,0.030620467365028124,-0.011167512690355272,0
2011-03-22,-0.003267973856209134,-0.002407221664995076,-0.0003727634194831155,-0.003468475412363319,-0.0014871395659713767,8.474844344142127e-05,0.0033365622645571227,-0.009646302250803797,0.010817307692307675,-0.007036747458952296,0.0061601642710472785,0
2011-03-23,0.002384500745156644,0.004423889000603378,-0.00037290242386576924,0.0028617835872844347,0.005607128266699386,-0.0008513475849556884,-0.0012872774082815334,0.008116883116883088,-0.003567181926278164,0.003937007874015804,-0.0040816326530613185,0
2011-03-24,0.009515313707998818,0.01001001001001001,-0.0016165133051479165,0.009563473700447394,0.006994858522491197,-0.0040173959516815625,-0.007518796992481081,0.028985507246376767,-0.022673031026253135,0.01882352941176472,-0.014856557377049136,0
2011-03-25,-0.0005891016200295471,-0.006342913776015862,-0.001370033628098137,0.003055767761650158,0.004111561012804741,-0.00472984261380733,-0.0024891774891775322,0.0078247261345854,-0.00732600732600717,0.006158583525789074,-0.006240249609984451,0
2011-03-28,-0.0023577954612436867,-0.004588071015360143,-0.0008730356697431702,-0.0024371667936026013,-0.0018575192707396303,0.0018453512293205665,0.0014104372355429689,-0.006211180124223607,0.0036900369003689247,-0.004590665646518783,0.003663003663003678,0
2011-03-29,0.007385524372230428,0.008016032064128228,-0.0017475970540506874,0.006718582989769613,0.006649505242705759,-0.006640545480990315,-0.007692307692307625,0.020312499999999983,-0.022058823529411728,0.013835511145272846,-0.016162669447340915,0
2011-03-30,0.0074780058651025055,0.013320079522862857,0.001750656496186077,0.006901258910966149,0.005831088988444538,0.00357100292028043,0.007970302434763508,0.01990811638591116,0.021303258145363397,0.012130401819560285,0.014838367779544122,0
2011-03-31,0.0,-0.0011771630370806803,-0.0011234552490326228,-0.0013557279505912994,-0.002500281362621038,0.0015404560366563803,-0.002058058925476579,-0.0030030030030030724,-0.004907975460122812,-0.002247191011235907,-0.0036553524804177695,0
2011-04-01,0.004802794353078337,0.008839127872716615,-0.0016245938515370589,0.004223546270457819,0.004624289655698718,0.0026907074544699596,0.0006512536633018808,0.012048192771084348,0.014796547472256597,0.008258258258258216,0.010482180293501198,0
2011-04-04,0.00086906141367306,0.005257009345794454,0.0012517211165351649,0.0008261359369131447,0.0018849935766399708,0.0005077516381472244,0.001084716346675437,0.002976190476190545,0.0024301336573511025,0.002233804914370896,0.002593360995850475,0
2011-04-05,0.0005788712011578329,-0.0038737168312996868,-0.002250281285160553,-0.00015008254539983348,-0.0004943536426928821,-0.004120298113302216,-0.004009101744501078,0.0,-0.010909090909090893,-0.0007429420505201755,-0.008277289187790823,0
2011-04-06,0.002603413364188496,0.007388683647676504,-0.0015035709810801222,0.0031522065445811127,0.002650497422118975,-0.009383356368056393,-0.015013054830287156,0.007418397626112733,-0.04289215686274516,0.0059479553903345785,-0.029733959311424113,0
2011-04-07,-2.587563485860261e-05,-0.0021590416383428985,0.0026083220716753377,0.0003155268212184522,0.001470355406568504,-0.001549513646609563,0.0008712230196078951,-0.0030317216101100448,-0.0048231637964991775,-0.0008361969101849595,-0.001979415087234836,0
2011-04-08,-0.004195601851851942,0.007565470417070817,-0.0006275888038157042,-0.003450345034503297,-0.0023764070884460023,-0.0009297164550756331,-0.005312084993359938,-0.008888888888888832,-0.016774193548387082,-0.008160237388724125,-0.009724473257698717,0
2011-04-11,-0.003632137149498765,-0.0061609549480169485,0.00012559658377280715,-0.003010687942194834,8.966074313413426e-05,-0.00010802768930268432,0.0008900756564307777,-0.010463378176382702,0.0013123359580052214,-0.005235602094240726,0.000545553737043184,0
2011-04-12,-0.008457276173811583,-0.009492444788841436,0.0035162627150571537,-0.007473954401328771,-0.009492686843102165,0.008268390612030862,0.01078257003112509,-0.022658610271903377,0.03407601572739185,-0.01578947368421059,0.021264994547437327,0
2011-04-13,0.0005882352941177391,0.004107177782124014,0.0018771117507196307,-7.6062980147493e-05,0.000604228129143354,0.004081534535482142,0.006268558231606655,-0.001545595054095794,0.01774397972116599,-0.0007639419404125124,0.01174586225306988,0
2011-04-14,0.0005878894767782487,0.002337358784573382,-0.0004996252810392987,0.0007606876616460848,0.0011539411245547306,0.0004455050967660758,-0.000765027322404297,0.0030959752321982137,-0.0024906600249065473,0.0022935779816513273,0.0,0
2011-04-15,0.004847238542890692,-0.000582977069568619,0.0031242189452636844,0.0036485253876557444,0.00461370028041988,0.009850234831241257,0.013562288089248548,0.007716049382716021,0.03870162297128595,0.007627765064836112,0.02480211081794208,0
2011-04-18,-0.011986551673731811,-0.017888391989111446,0.0011212158963498618,-0.011208724628900256,-0.01136298263709675,0.002772205787573582,0.002266105535772027,-0.02909647779479332,0.008413461538461573,-0.02346707040121124,0.006179196704428292,0
